uid,domainID,Count,siteID,pitNamedLocation,pitID,horizonID,biogeoID,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,horizonName,nstock,cstock,oneovercstock,oneovernstock,mnMjelm
8f09d9bf-b5e5-493c-84fb-2174774b7d62,D01,1,BART,MEGAPT100963,1_BARTLETT_PIT1,1_BARTLETT_PIT1_OE,1_BARTLETT_PIT1_0-3_BIOGEO_OE,1,Regular,8/19/2013,8/19/2013,Oe,0.058,1.423,0.703,17.29463486,465
218edad4-8a7f-44b9-aeb1-e48922f5b6c2,D01,2,HARV,MEGAPT100973,1_HARVARD_PIT1,1_HARVARD_PIT1_OI,1_HARVARD_PIT1_0-4_BIOGEO_OI,1,Regular,7/17/2012,7/17/2012,Oi,0.256,4.682,0.214,3.903127498,295
e96d6dab-6cab-46e8-8395-17e8141f31f5,D02,3,SCBI,MEGAPT100991,2_SCBI_PIT1,2_SCBI_PIT1_OI,2_SCBI_PIT1_0-2_BIOGEO_OI,1,Regular,5/13/2013,5/13/2013,Oi,0.014,0.464,2.155,73.96559121,1124
b1bc6c1b-9126-4f04-9424-22ab4777ce18,D02,4,SERC,MEGAPT100992,2_SERC_PIT1,2_SERC_PIT1_OE,2_SERC_PIT1_BIOGEO_0-2_O,1,Regular,5/5/2014,5/5/2014,Oe,0.083,1.486,0.673,12.08126341,297
7f370eb2-22eb-40b4-b897-0ffd3f4a13fb,D05,5,TREE,MEGAPT100999,D05_TREE_PIT1,5_TREE_PIT1_OA,5_TREE_PIT1_BIOGEO_0-2_OA,1,Regular,6/15/2015,6/15/2015,Oa,0.025,0.397,2.522,39.81811087,757
31bfa670-b9ad-43b2-ac20-8567a5ec0be8,D07,6,MLBS,MEGAPT100982,7_MLBS_PIT1,7_MLBS_PIT1_OA,7_MLBS_PIT1_BIOGEO_3-6_OA,1,Regular,12/2/2013,12/2/2013,Oa,0.201,4.642,0.215,4.982143996,23
7fbbd381-cfa6-4c8a-8f84-b8f20c526626,D07,6,MLBS,MEGAPT100982,7_MLBS_PIT1,7_MLBS_PIT1_OE,7_MLBS_PIT1_BIOGEO_0-3_OE,1,Regular,12/2/2013,12/2/2013,Oe,0.345,6.644,0.151,2.896412417,35
15fa7d6d-6ac7-47be-9280-e7624d286657,D07,6,MLBS,MEGAPT100982,7_MLBS_PIT1,7_MLBS_PIT1_OI,7_MLBS_PIT1_BIOGEO_+5-0_OI,1,Regular,12/2/2013,12/2/2013,Oi,0.022,0.69,1.449,45.36381782,700
7133cc20-ce35-4d43-9522-2e2fece78cce,D07,7,ORNL,MEGAPT100988,7_OAKRIDGE_PIT1,7_OAKRIDGE_PIT1_OI,7_OAKRIDGE_PIT1_BIOGEO_0-1_OI,1,Regular,9/23/2013,9/23/2013,Oi,0.013,0.542,1.846,77.0819844,1615
c19d3be6-b55f-422c-ab47-cd45c06d3975,D08,8,DELA,MEGAPT100969,8_DEADLAKE_PIT1,8_DEADLAKE_PIT1_OI,8_DEADLAKE_PIT1_0-2_BIOGEO_LITTER,1,Regular,4/29/2013,4/29/2013,Oi,0.018,0.429,2.332,56.36724387,2412
702600d8-1483-4554-92f1-95b9bf6ad8d4,D08,9,LENO,MEGAPT100980,D08_LENO_PIT1,8_LENOIR_PIT1_OI,D08_LENOR_PIT1_BIOGEO_0-2_OI,1,Regular,3/16/2015,3/16/2015,Oi,0.016,0.514,1.945,61.70858737,824
53a8e07d-78f2-4ee3-89b2-8ecb4b783cf8,D16,10,ABBY,MEGAPT102179,D16_ABBY_PIT1,16_ABBY_PIT1_OI,D16_ABBY_PIT1_BIOGEO_0-3_OI,1,Regular,6/1/2015,6/1/2015,Oi,0.028,0.663,1.508,35.26665115,1411
58554f30-fb2d-4a17-a5e3-5cdba6333769,D16,11,WREF,MEGAPT112745,D16_WREF_PIT1,16_WREF_PIT1_OA,D16_WREF_PIT1_BIOGEO_3-9_OA,1,Regular,9/26/2017,9/26/2017,Oa,0.089,3.251,0.308,11.24242261,261
40157bca-33e7-4ab3-8bb0-2ed6306e736f,D16,11,WREF,MEGAPT112745,D16_WREF_PIT1,16_WREF_PIT1_OI,D16_WREF_PIT1_BIOGEO_0-3_OI,1,Regular,9/26/2017,9/26/2017,Oi,0.024,1.082,0.924,42.03446826,717
4645b790-601f-4489-8f1f-5733be3147ca,D17,12,SOAP,MEGAPT111415,D17_SOAP_PIT1,17_SOAP_PIT1_OI/OE,D17_SOAP_PIT1_BIOGEO_0-4_OI/OE,1,Regular,8/15/2016,8/15/2016,Oi,0.04,1.389,0.72,24.77651583,474
f27aabf1-ab42-4866-82ed-aecbc1f894cc,D18,13,BARR,MEGAPT100964,D18_BARR_PIT1,D18_BARR_PIT1_OA,D18_BARR_PIT1_BIOGEO_7-32_OA,1,Regular,5/14/2016,5/14/2016,Oa,1.045,18.758,0.053,0.957281321,216
973133ef-5321-4f1f-ba4d-c8da6b37b452,D19,14,BONA,MEGAPT112075,D19_BONA_PIT1,D19_BONA_PIT1_OA,D19_BONA_PIT1_BIOGEO_10-22_OA,1,Regular,3/20/2017,3/20/2017,Oa,0.43,10.278,0.097,2.326732858,280
42503a1d-5990-40fe-a162-8b11d551da38,D19,14,BONA,MEGAPT112075,D19_BONA_PIT1,D19_BONA_PIT1_OE,D19_BONA_PIT1_BIOGEO_0-10_OE,1,Regular,3/20/2017,3/20/2017,Oe,0.057,2.659,0.376,17.61679938,302
4bb305ed-7eec-43d4-9aeb-150d1a7c0fef,D19,15,DEJU,MEGAPT103797,D19_DEJU_PIT1,19_DEJU_PIT1_OE,D19_DEJU_PIT1_BIOGEO_0-5_OE,1,Regular,7/28/2015,7/28/2015,Oe,0.171,4.837,0.207,5.858230814,322
c0c64161-f2ef-46c4-a2f3-3582ce3d5c73,D19,16,HEAL,MEGAPT100974,D19_HEAL_PIT1,D19_HEAL_PIT1_OA,D19_HEAL_PIT1_BIOGEO_22-31_OA,1,Regular,11/4/2015,11/4/2015,Oa,0.35,8.612,0.116,2.860665562,151
63f001fc-af9a-45c6-b9d3-5dbe8d693137,D19,16,HEAL,MEGAPT100974,D19_HEAL_PIT1,D19_HEAL_PIT1_OE,D19_HEAL_PIT1_BIOGEO_9-22_OE,1,Regular,11/4/2015,11/4/2015,Oe,0.049,1.871,0.534,20.22162905,346
8ce246f0-c67f-499a-bcff-fbcea5696934,D19,16,HEAL,MEGAPT100974,D19_HEAL_PIT1,D19_HEAL_PIT1_OI,D19_HEAL_PIT1_BIOGEO_0-9_OI,1,Regular,11/4/2015,11/4/2015,Oi,0.03,0.946,1.057,32.99611306,1353
